Site Code,Well ID,Datetime,Status,Oil (bbl),Gas (mcf),Water (bbl),BOE (bbl)
S03,W0028,2025-10-11,ACTIVE,606.51,2451.92,262.99,1015.16
S03,W0028,2025-10-12,ACTIVE,574.18,3019,249.04,1077.35
S03,W0028,2025-10-13,ACTIVE,579.45,3154.49,251.39,1105.2
S03,W0028,2025-10-14,ACTIVE,535.25,3228.6,232.28,1073.35
S03,W0028,2025-10-15,ACTIVE,539.1,2708.06,234.01,990.44
S03,W0028,2025-10-16,ACTIVE,554.34,2491.79,240.69,969.64
S03,W0028,2025-10-17,ACTIVE,643.72,2914.36,279.56,1129.45
S03,W0028,2025-10-18,ACTIVE,559.43,3287.32,243.02,1107.32
S03,W0028,2025-10-19,ACTIVE,545.45,3304.73,237.01,1096.24
S03,W0028,2025-10-20,ACTIVE,532.47,3154.51,231.43,1058.22
S03,W0028,2025-10-21,ACTIVE,564.15,2836.83,245.26,1036.96
S03,W0028,2025-10-22,ACTIVE,597.41,3255.37,259.79,1139.97
S03,W0028,2025-10-23,ACTIVE,579.08,2950.11,251.88,1070.77
S03,W0028,2025-10-24,ACTIVE,520.62,3051.56,226.52,1029.21
S03,W0028,2025-10-25,ACTIVE,563.25,2923.7,245.13,1050.53
S03,W0028,2025-10-26,ACTIVE,520.32,2862.79,226.5,997.45
S03,W0028,2025-10-27,ACTIVE,567.6,2911.57,247.15,1052.86
S03,W0028,2025-10-28,ACTIVE,589.59,2815.72,256.79,1058.88
S03,W0028,2025-10-29,ACTIVE,542.45,3180.02,236.32,1072.45
S03,W0028,2025-10-30,ACTIVE,602.91,3079.12,262.73,1116.1
S03,W0028,2025-10-31,ACTIVE,594.02,2792.42,258.92,1059.42
S03,W0028,2025-11-02,ACTIVE,568.69,3182.83,248.01,1099.16
S03,W0028,2025-11-03,ACTIVE,583.27,2833.91,254.43,1055.59
S03,W0028,2025-11-04,ACTIVE,602.17,2914.29,262.75,1087.89
S03,W0028,2025-11-05,ACTIVE,488.81,2839.71,213.34,962.1
S03,W0028,2025-11-06,ACTIVE,561.34,3076.44,245.06,1074.08
S03,W0028,2025-11-07,ACTIVE,606.02,2986.85,264.63,1103.83
S03,W0028,2025-11-08,ACTIVE,592.71,3126.24,258.88,1113.75
S03,W0028,2025-11-09,ACTIVE,547.66,2861.83,239.27,1024.63
S03,W0028,2025-11-10,ACTIVE,560.22,3148.85,244.82,1085.03
S03,W0028,2025-11-11,ACTIVE,592.36,2756.63,258.93,1051.8
S03,W0028,2025-11-12,ACTIVE,532.34,2910.98,232.76,1017.5
S03,W0028,2025-11-13,ACTIVE,521.57,2902.13,228.1,1005.26
S03,W0028,2025-11-14,ACTIVE,564.98,2702.15,247.15,1015.34
S03,W0028,2025-11-15,ACTIVE,573.77,3134.38,251.07,1096.17
S03,W0028,2025-11-16,ACTIVE,527.8,3489.99,231.01,1109.46
S03,W0028,2025-11-17,ACTIVE,607.25,2963.21,265.85,1101.12
S03,W0028,2025-11-18,ACTIVE,572.5,2615.74,250.7,1008.46
S03,W0028,2025-11-19,ACTIVE,572.82,2709.27,250.91,1024.37
S03,W0028,2025-11-20,ACTIVE,566.17,2918.1,248.06,1052.52
S03,W0028,2025-11-21,ACTIVE,579.11,2709.5,253.8,1030.69
S03,W0028,2025-11-22,ACTIVE,566.99,2891.65,248.55,1048.93
S03,W0028,2025-11-23,ACTIVE,558.56,2970.11,244.92,1053.58
S03,W0028,2025-11-25,ACTIVE,609.77,2806.71,267.51,1077.56
S03,W0028,2025-11-26,ACTIVE,567.12,2925.57,248.87,1054.72
S03,W0028,2025-11-27,ACTIVE,545.33,2894.94,239.36,1027.82
S03,W0028,2025-11-28,ACTIVE,564.9,3180.84,248.02,1095.04
S03,W0028,2025-11-29,ACTIVE,521.25,2908.5,228.91,1006
S03,W0028,2025-11-30,ACTIVE,599.97,2513.99,263.55,1018.97
S03,W0028,2025-12-01,ACTIVE,591.83,2884.81,260.04,1072.63
S03,W0028,2025-12-02,ACTIVE,502.84,2718.32,221,955.89
S03,W0028,2025-12-03,ACTIVE,574.55,3048.68,252.58,1082.66
S03,W0028,2025-12-04,ACTIVE,558.34,2652.9,245.52,1000.49
S03,W0028,2025-12-05,ACTIVE,602.41,3022.26,264.97,1106.12
S03,W0028,2025-12-06,ACTIVE,575.98,2897.25,253.41,1058.86
S03,W0028,2025-12-07,ACTIVE,651.34,3217.97,286.63,1187.67
S03,W0028,2025-12-08,ACTIVE,529.85,2791.72,233.23,995.14
S03,W0028,2025-12-09,ACTIVE,554.65,2909.23,244.21,1039.52
S03,W0028,2025-12-10,ACTIVE,593.98,2579.46,261.59,1023.89
S03,W0028,2025-12-11,ACTIVE,598.04,2831.51,263.45,1069.96
S03,W0028,2025-12-12,ACTIVE,469.2,3017.05,206.74,972.04
S03,W0028,2025-12-13,ACTIVE,557.46,2716.34,245.7,1010.18
S03,W0028,2025-12-14,ACTIVE,532.21,2696.33,234.63,981.6
S03,W0028,2025-12-15,ACTIVE,540.79,3019.58,238.48,1044.05
S03,W0028,2025-12-16,ACTIVE,585.72,3057.62,258.36,1095.32
S03,W0028,2025-12-17,ACTIVE,550.56,2876.15,242.91,1029.92
S03,W0028,2025-12-18,ACTIVE,562.69,2882.41,248.33,1043.09
S03,W0028,2025-12-19,ACTIVE,540.84,3370.34,238.74,1102.56
S03,W0028,2025-12-20,ACTIVE,494.84,2437.73,218.5,901.13
S03,W0028,2025-12-21,ACTIVE,542.55,3049.12,239.62,1050.74
S03,W0028,2025-12-22,ACTIVE,565.92,2951.17,250.01,1057.78
S03,W0028,2025-12-23,ACTIVE,556.8,2844.94,246.04,1030.96
S03,W0028,2025-12-24,ACTIVE,554.47,2917.04,245.08,1040.64
S03,W0028,2025-12-25,ACTIVE,598.41,3021.23,264.57,1101.95
S03,W0028,2025-12-26,ACTIVE,584.16,2770.46,258.33,1045.9
S03,W0028,2025-12-27,ACTIVE,587.88,2640.05,260.04,1027.89
S03,W0028,2025-12-28,ACTIVE,586.29,2694.81,259.41,1035.43
S03,W0028,2025-12-29,ACTIVE,571.68,2689.34,253.01,1019.9
S03,W0028,2025-12-30,ACTIVE,557.2,2660.75,246.66,1000.66
S03,W0028,2025-12-31,ACTIVE,573.42,2780.14,253.91,1036.78
S03,W0028,2026-01-01,ACTIVE,592.26,2682.27,262.32,1039.31
S03,W0028,2026-01-02,ACTIVE,524.71,2673.75,232.46,970.34
S03,W0028,2026-01-03,ACTIVE,518.58,2527.44,229.81,939.82
S03,W0028,2026-01-05,ACTIVE,595.52,3221.83,264.04,1132.49
S03,W0028,2026-01-06,ACTIVE,576.99,2763.72,255.89,1037.61
S03,W0028,2026-01-07,ACTIVE,545.04,3063.77,241.78,1055.67
S03,W0028,2026-01-08,ACTIVE,579.75,2910.83,257.24,1064.89
S03,W0028,2026-01-09,ACTIVE,606.53,3089.65,269.2,1121.47
S03,W0028,2026-01-10,ACTIVE,616.86,2814.26,273.85,1085.9
S03,W0028,2026-01-11,ACTIVE,542.93,3106.22,241.09,1060.63
S03,W0028,2026-01-12,ACTIVE,536.1,2897.44,238.12,1019.01
S03,W0028,2026-01-14,ACTIVE,536.47,3060.89,238.41,1046.62
S03,W0028,2026-01-15,ACTIVE,484.82,2893.66,215.51,967.1
S03,W0028,2026-01-16,ACTIVE,581.75,3191.46,258.66,1113.66
S03,W0028,2026-01-17,ACTIVE,568.37,2851.83,252.78,1043.68
S03,W0028,2026-01-18,ACTIVE,560.66,2890.48,249.42,1042.41
S03,W0028,2026-01-19,ACTIVE,548.23,2814.99,243.95,1017.4
S03,W0028,2026-01-20,ACTIVE,496,3119.06,220.76,1015.84
S03,W0028,2026-01-21,ACTIVE,563.61,3132.34,250.92,1085.67
S03,W0028,2026-01-22,ACTIVE,543.89,2789.6,242.2,1008.82
S03,W0028,2026-01-23,ACTIVE,606.31,2521.3,270.07,1026.53
S03,W0028,2026-01-24,ACTIVE,518.68,2690.18,231.09,967.04
S03,W0028,2026-01-25,ACTIVE,578,2905.84,257.59,1062.31
S03,W0028,2026-01-26,ACTIVE,562.86,2728.55,250.91,1017.62
S03,W0028,2026-01-27,ACTIVE,539.09,2876.85,240.38,1018.57
S03,W0028,2026-01-28,ACTIVE,503.83,2886.08,224.71,984.84
S03,W0028,2026-01-29,ACTIVE,545.02,3258.26,243.14,1088.06
S03,W0028,2026-01-30,ACTIVE,562.83,2875.98,251.15,1042.16
S03,W0028,2026-01-31,ACTIVE,576.82,2684.9,257.46,1024.3
S03,W0028,2026-02-01,ACTIVE,555.37,2878.42,247.95,1035.11
S03,W0028,2026-02-02,ACTIVE,568.54,2833.19,253.9,1040.74
S03,W0028,2026-02-03,ACTIVE,599.33,2880.5,267.71,1079.41
S03,W0028,2026-02-04,ACTIVE,577.62,2696.24,258.08,1026.99
S03,W0028,2026-02-05,ACTIVE,511.29,2615.79,230.93,947.26
S03,W0028,2026-02-06,ACTIVE,506.55,2684.59,226.45,953.98
S03,W0028,2026-02-08,ACTIVE,518.35,2912.51,237.07,1003.77
S03,W0028,2026-02-09,ACTIVE,557.95,2638.48,249.62,997.7
S03,W0028,2026-02-10,ACTIVE,510.4,2527.84,228.4,931.71
S03,W0028,2026-02-11,ACTIVE,527.12,2930.68,235.94,1015.57
S03,W0028,2026-02-12,ACTIVE,491.99,2602.43,220.28,925.73
S03,W0028,2026-02-13,ACTIVE,537.84,2793.7,240.87,1003.46
S03,W0028,2026-02-14,ACTIVE,560.5,2905.34,251.08,1044.72
S03,W0028,2026-02-15,ACTIVE,520.06,2820.89,233.02,990.21
S03,W0028,2026-02-16,ACTIVE,526.42,2260.4,235.94,903.15
S03,W0028,2026-02-17,ACTIVE,534.03,2810.09,239.4,1002.38
S03,W0028,2026-02-18,ACTIVE,521.91,2580.71,234.03,952.03
S03,W0028,2026-02-19,ACTIVE,582.28,2197.49,261.17,948.53
S03,W0028,2026-02-20,ACTIVE,545.62,2526.12,244.79,966.64
S03,W0028,2026-02-21,ACTIVE,525.54,3009.14,235.84,1027.06
S03,W0028,2026-02-22,ACTIVE,552.32,2938.8,247.92,1042.12
S03,W0028,2026-02-23,ACTIVE,506.16,2829.42,227.26,977.73
S03,W0028,2026-02-25,ACTIVE,526.08,2851.11,236.32,1001.27
S03,W0028,2026-02-26,ACTIVE,522.3,2815.52,234.69,991.55
S03,W0028,2026-02-27,ACTIVE,556.81,2667.26,250.26,1001.35
S03,W0028,2026-02-28,ACTIVE,550.05,2734.33,247.28,1005.77
S03,W0028,2026-03-01,ACTIVE,535.47,2796.72,240.79,1001.59
S03,W0028,2026-03-03,ACTIVE,513.17,2694.01,230.88,962.17
S03,W0028,2026-03-04,ACTIVE,543.14,2881.57,244.43,1023.4
S03,W0028,2026-03-05,ACTIVE,524.84,2622.92,236.25,961.99
S03,W0028,2026-03-06,ACTIVE,563.49,2693.75,253.71,1012.45
S03,W0028,2026-03-07,ACTIVE,591.55,2929.07,266.42,1079.73
S03,W0028,2026-03-08,ACTIVE,554.23,2313.86,249.67,939.87
S03,W0028,2026-03-09,ACTIVE,526.4,2873.83,237.19,1005.37
S03,W0028,2026-03-11,ACTIVE,537.48,2655.07,242.31,979.99
S03,W0028,2026-03-12,ACTIVE,557.71,3072.8,251.5,1069.84
S03,W0028,2026-03-13,ACTIVE,453.31,2653.06,204.47,895.49
S03,W0028,2026-03-14,ACTIVE,527.79,2928.05,238.13,1015.8
S03,W0028,2026-03-15,ACTIVE,536.89,2648.21,242.29,978.26
S03,W0028,2026-03-16,ACTIVE,479.12,2938.32,216.28,968.84
S03,W0028,2026-03-17,ACTIVE,491.07,2530.41,221.73,912.81
S03,W0028,2026-03-18,ACTIVE,463.72,2553.17,209.43,889.25
S03,W0028,2026-03-19,ACTIVE,578.36,2864.03,261.27,1055.7
S03,W0028,2026-03-20,ACTIVE,556.28,2736.61,251.36,1012.38
S03,W0028,2026-03-21,ACTIVE,564.52,2494.59,255.16,980.29
S03,W0028,2026-03-22,ACTIVE,510.61,2856.86,230.84,986.75
S03,W0028,2026-03-23,ACTIVE,578.82,2803.04,261.75,1045.99
S03,W0028,2026-03-24,ACTIVE,537.55,2862.85,243.15,1014.69
S03,W0028,2026-03-25,ACTIVE,549.86,2965.12,248.78,1044.05
S03,W0028,2026-03-26,ACTIVE,515.64,2817.81,233.36,985.28
S03,W0028,2026-03-27,ACTIVE,520.71,2720.7,235.71,974.16
S03,W0028,2026-03-28,ACTIVE,529.12,2871.91,239.58,1007.77
S03,W0028,2026-03-29,ACTIVE,546.23,2523.01,247.39,966.73
S03,W0028,2026-03-30,ACTIVE,508.94,2430.54,230.56,914.03
S03,W0028,2026-03-31,ACTIVE,512.5,2499.03,232.23,929.01
S03,W0028,2026-04-01,ACTIVE,554.24,2643.77,248.36,994.87
S03,W0028,2026-04-02,ACTIVE,523.29,2930.94,237.24,1011.78
S03,W0028,2026-04-03,ACTIVE,513.64,2628.53,232.93,951.73
S03,W0028,2026-04-04,ACTIVE,542.32,2715.09,246,994.84
S03,W0028,2026-04-05,ACTIVE,535.26,2794.74,242.86,1001.05
S03,W0028,2026-04-06,ACTIVE,474.82,2774.48,215.49,937.23
S03,W0028,2026-04-07,ACTIVE,567.53,2744.96,257.63,1025.02
S03,W0028,2026-04-08,ACTIVE,506.95,2610.4,230.19,942.02
S03,W0028,2026-04-09,ACTIVE,571.97,3061.38,259.78,1082.2
S03,W0028,2026-04-10,ACTIVE,506.4,2595.73,230.06,939.02
S03,W0028,2026-04-11,ACTIVE,568.35,2813.89,258.27,1037.33
S03,W0028,2026-04-12,ACTIVE,586.62,2704.42,266.64,1037.36
S03,W0028,2026-04-13,ACTIVE,572.72,2692.64,260.39,1021.49
S03,W0028,2026-04-14,ACTIVE,542.45,3008.65,246.69,1043.89
S03,W0028,2026-04-16,ACTIVE,536.7,2799.58,244.2,1003.3
S03,W0028,2026-04-17,ACTIVE,519.75,2505.38,236.54,937.31
S03,W0028,2026-04-18,ACTIVE,540.88,2818.99,246.22,1010.71
S03,W0028,2026-04-19,ACTIVE,527.59,2762.1,240.23,987.94
S03,W0028,2026-04-20,ACTIVE,546.1,2650.86,248.73,987.91
S03,W0028,2026-04-21,ACTIVE,532.75,2399.42,242.71,932.65
S03,W0028,2026-04-22,ACTIVE,584.23,2723.96,266.23,1038.22
S03,W0028,2026-04-23,ACTIVE,508.16,2606.2,231.62,942.53
S03,W0028,2026-04-25,ACTIVE,514.17,2755.19,234.48,973.37
S03,W0028,2026-04-26,ACTIVE,528.84,2838.57,241.24,1001.94
S03,W0028,2026-04-27,ACTIVE,566.61,2204.49,258.53,934.03
S03,W0028,2026-04-28,ACTIVE,513.49,2676.55,234.35,959.58
S03,W0028,2026-04-29,ACTIVE,519.47,2788.58,237.14,984.23
S03,W0028,2026-04-30,ACTIVE,569.29,3069.1,259.95,1080.81
S03,W0028,2026-05-01,ACTIVE,476.92,2497.24,217.82,893.13
S03,W0028,2026-05-03,ACTIVE,543.75,3102.23,248.48,1060.79
S03,W0028,2026-05-05,ACTIVE,551.15,2872.11,251.99,1029.84
S03,W0028,2026-05-06,ACTIVE,503.74,2609.16,230.37,938.6
S03,W0028,2026-05-07,ACTIVE,528.41,2840.52,241.71,1001.83
S03,W0028,2026-05-08,ACTIVE,484.94,2758.4,226.95,944.67
S03,W0028,2026-05-09,ACTIVE,485.19,2887.76,222.06,966.48
S03,W0028,2026-05-10,ACTIVE,494.86,2670.1,226.54,939.88
S03,W0028,2026-05-11,ACTIVE,511.6,2759.73,234.26,971.56
S03,W0028,2026-05-12,ACTIVE,571.54,2701.24,261.77,1021.75
S03,W0028,2026-05-13,ACTIVE,511.4,2537.46,234.29,934.31
S03,W0028,2026-05-14,ACTIVE,515.12,2809.11,236.05,983.31
S03,W0028,2026-05-15,ACTIVE,538.62,2913.32,246.89,1024.17
S03,W0028,2026-05-16,ACTIVE,488.16,2855.94,223.81,964.15
S03,W0028,2026-05-17,ACTIVE,498.79,2746.36,228.74,956.52
S03,W0028,2026-05-18,ACTIVE,526.44,3016.5,241.49,1029.19
S03,W0028,2026-05-19,ACTIVE,495.95,2677.59,227.56,942.22
S03,W0028,2026-05-20,ACTIVE,483.68,2438.44,221.99,890.09
S03,W0028,2026-05-21,ACTIVE,571.84,2496.42,262.51,987.91
S03,W0028,2026-05-22,ACTIVE,505.7,2819.22,232.21,975.57
S03,W0028,2026-05-24,ACTIVE,493.48,2737.32,226.71,949.7
S03,W0028,2026-05-25,ACTIVE,506.84,2874.86,232.91,985.98
S03,W0028,2026-05-26,ACTIVE,499.58,2526.27,229.63,920.63
S03,W0028,2026-05-27,ACTIVE,530.82,2741.69,244.05,987.77
S03,W0028,2026-05-28,ACTIVE,592.47,2569.2,272.47,1020.67
S03,W0028,2026-05-29,ACTIVE,475.7,2737.03,218.82,931.87
S03,W0028,2026-05-30,ACTIVE,504.73,2552.96,232.24,930.22
S03,W0028,2026-05-31,ACTIVE,539.02,2831.06,248.08,1010.86
S03,W0028,2026-06-01,ACTIVE,535.52,2998.91,246.52,1035.34
S03,W0028,2026-06-02,ACTIVE,548.46,2551.58,252.55,973.72
S03,W0028,2026-06-03,ACTIVE,544.3,2773.79,250.7,1006.6
S03,W0028,2026-06-04,ACTIVE,467.21,2543.4,215.24,891.11
S03,W0028,2026-06-05,ACTIVE,512.29,2691.28,236.07,960.84
S03,W0028,2026-06-06,ACTIVE,557.61,2784.55,257.02,1021.7
S03,W0028,2026-06-07,ACTIVE,552.61,2546.47,254.78,977.02
S03,W0028,2026-06-08,ACTIVE,574.15,2610.46,264.78,1009.23
S03,W0028,2026-06-09,ACTIVE,548.4,2469.13,252.97,959.92
S03,W0028,2026-06-10,ACTIVE,547.34,2211.62,252.54,915.94
S03,W0028,2026-06-11,ACTIVE,440.72,2717.27,203.4,893.6
S03,W0028,2026-06-12,ACTIVE,514.58,2531.43,237.55,936.49
S03,W0028,2026-06-13,ACTIVE,450.82,2647.27,208.17,892.03
S03,W0028,2026-06-14,ACTIVE,560.2,2500.93,258.74,977.02
S03,W0028,2026-06-15,ACTIVE,574.57,2719.58,265.44,1027.83
S03,W0028,2026-06-16,ACTIVE,510.39,2683.23,235.85,957.6
S03,W0028,2026-06-17,ACTIVE,511.53,2785.82,236.44,975.83
S03,W0028,2026-06-18,ACTIVE,558.25,2696.95,258.1,1007.74
S03,W0028,2026-06-20,ACTIVE,519.96,2600.03,240.52,953.3
S03,W0028,2026-06-21,ACTIVE,453.22,2663.16,209.7,897.08
S03,W0028,2026-06-23,ACTIVE,499.22,2476.87,231.1,912.03
S03,W0028,2026-06-24,ACTIVE,506.53,2534.03,234.55,928.87
S03,W0028,2026-06-25,ACTIVE,560.18,2667.73,259.46,1004.8
S03,W0028,2026-06-26,ACTIVE,516.05,2649.06,239.08,957.56
S03,W0028,2026-06-27,ACTIVE,514.54,2620.19,238.43,951.24
S03,W0028,2026-06-28,ACTIVE,552.72,2885.97,256.19,1033.71
S03,W0028,2026-06-29,ACTIVE,527.5,2631.93,244.57,966.16
S03,W0028,2026-06-30,ACTIVE,539.21,2743,250.06,996.38
S03,W0028,2026-07-01,ACTIVE,476.37,2673.49,220.97,921.95
S03,W0028,2026-07-02,ACTIVE,535.13,2529.06,248.29,956.64
S03,W0028,2026-07-03,ACTIVE,540.35,2360.5,250.78,933.77
S03,W0028,2026-07-04,ACTIVE,535.89,2605.06,248.77,970.07
S03,W0028,2026-07-05,ACTIVE,478.88,2777.06,222.36,941.72
S03,W0028,2026-07-06,ACTIVE,546.91,2411.31,254.01,948.8
S03,W0028,2026-07-07,ACTIVE,561.78,2416.87,260.98,964.59
S03,W0028,2026-07-08,ACTIVE,535.6,2603.07,248.88,969.45
S03,W0028,2026-07-09,ACTIVE,503.15,2844.54,233.87,977.24
S03,W0028,2026-07-10,ACTIVE,521.06,2387.18,242.25,918.92
S03,W0028,2026-07-11,ACTIVE,507.91,2863.92,236.2,985.23
S03,W0028,2026-07-12,ACTIVE,478.01,2953.29,222.35,970.22
S03,W0028,2026-07-13,ACTIVE,462.75,2516.21,215.31,882.12
S03,W0028,2026-07-14,ACTIVE,492.63,2592.13,229.26,924.65
S03,W0028,2026-07-15,ACTIVE,486.75,2664.52,226.59,930.84
S03,W0028,2026-07-16,ACTIVE,544.23,2657.78,253.41,987.19
S03,W0028,2026-07-17,ACTIVE,444.48,2772.92,207.02,906.63
S03,W0028,2026-07-18,ACTIVE,529.13,2680.14,246.5,975.82
S03,W0028,2026-07-19,ACTIVE,528.75,2729.26,246.39,983.63
S03,W0028,2026-07-20,ACTIVE,522.47,2746.16,243.52,980.16
S03,W0028,2026-07-21,ACTIVE,543.83,2488.76,253.54,958.62
S03,W0028,2026-07-22,ACTIVE,501.83,2573.61,234.02,930.77
S03,W0028,2026-07-23,ACTIVE,519.86,2537.48,242.49,942.77
S03,W0028,2026-07-24,ACTIVE,499.08,2759.18,232.86,958.94
S03,W0028,2026-07-25,ACTIVE,470.86,2753.17,219.74,929.72
S03,W0028,2026-07-26,ACTIVE,512.7,2437.66,239.33,918.98
S03,W0028,2026-07-27,ACTIVE,443.93,2647.09,207.28,885.11
S03,W0028,2026-07-28,ACTIVE,524.65,2424.85,245.03,928.79
S03,W0028,2026-07-29,ACTIVE,500.2,2429.65,233.68,905.14
S03,W0028,2026-07-30,ACTIVE,486.25,2670.42,227.21,931.32
S03,W0028,2026-07-31,ACTIVE,451.65,2433.47,211.1,857.23
S03,W0028,2026-08-01,ACTIVE,496.38,2738.3,232.07,952.76
S03,W0028,2026-08-03,ACTIVE,553.64,2754,258.96,1012.64
S03,W0028,2026-08-04,ACTIVE,478.72,2386.62,223.98,876.49
S03,W0028,2026-08-05,ACTIVE,489.96,2628.35,224.18,928.02
S03,W0028,2026-08-07,ACTIVE,519.02,2565.22,243.02,946.56
S03,W0028,2026-08-08,ACTIVE,462.7,2506.34,216.7,880.42
S03,W0028,2026-08-09,ACTIVE,512.86,2575.88,240.25,942.17
S03,W0028,2026-08-10,ACTIVE,472.01,2745.92,221.17,929.66
S03,W0028,2026-08-11,ACTIVE,588.34,2370.75,275.75,983.47
S03,W0028,2026-08-12,ACTIVE,474.91,2309,222.64,859.74
S03,W0028,2026-08-13,ACTIVE,500.06,2745.21,234.49,957.6
S03,W0028,2026-08-15,ACTIVE,496.89,2915.59,233.12,982.82
S03,W0028,2026-08-16,ACTIVE,486.42,2452.7,228.27,895.2
S03,W0028,2026-08-17,ACTIVE,496.45,2639.98,233.04,936.45
S03,W0028,2026-08-18,ACTIVE,463.2,2600.76,217.48,896.66
S03,W0028,2026-08-19,ACTIVE,486.23,2181.75,228.35,849.86
S03,W0028,2026-08-21,ACTIVE,514.5,2741.6,241.75,971.43
S03,W0028,2026-08-22,ACTIVE,486.89,2524.15,228.84,907.58
S03,W0028,2026-08-23,ACTIVE,453.31,2679.57,213.11,899.91
S03,W0028,2026-08-24,ACTIVE,507.76,2609.83,238.77,942.73
S03,W0028,2026-08-25,ACTIVE,526.68,2875.12,247.73,1005.87
S03,W0028,2026-08-26,ACTIVE,505.42,2788.1,237.78,970.1
S03,W0039,2025-08-27,ACTIVE,488.01,2927.73,209.15,975.96
S03,W0039,2025-08-28,ACTIVE,510.96,2675.47,219.04,956.87
S03,W0039,2025-08-29,ACTIVE,517.84,2410.21,222.05,919.54
S03,W0039,2025-08-30,ACTIVE,554.05,2848.44,237.64,1028.79
S03,W0039,2025-08-31,ACTIVE,478.88,3136.93,205.45,1001.7
S03,W0039,2025-09-01,ACTIVE,522.9,2252.18,224.4,898.26
S03,W0039,2025-09-02,ACTIVE,555.52,2726.72,238.46,1009.97
S03,W0039,2025-09-03,ACTIVE,557.29,2875.32,239.27,1036.51
S03,W0039,2025-09-04,ACTIVE,534.58,2919.06,229.58,1021.09
S03,W0039,2025-09-05,ACTIVE,512.48,2956.3,220.15,1005.2
S03,W0039,2025-09-06,ACTIVE,578.12,2594.43,248.41,1010.53
S03,W0039,2025-09-07,ACTIVE,520.17,2617.58,223.57,956.43
S03,W0039,2025-09-08,ACTIVE,538.1,3191.42,231.34,1070
S03,W0039,2025-09-09,ACTIVE,582.94,2886.43,250.68,1064.01
S03,W0039,2025-09-11,ACTIVE,570.15,3016.33,245.31,1072.87
S03,W0039,2025-09-13,ACTIVE,492.64,2366.05,212.07,886.98
S03,W0039,2025-09-14,ACTIVE,565.19,2844.67,243.36,1039.3
S03,W0039,2025-09-15,ACTIVE,521.79,2748.36,224.74,979.85
S03,W0039,2025-09-16,ACTIVE,482.7,3027.92,207.96,987.35
S03,W0039,2025-09-17,ACTIVE,537.58,2672.66,231.66,983.02
S03,W0039,2025-09-19,ACTIVE,524.56,2551.23,226.16,949.76
S03,W0039,2025-09-20,ACTIVE,583.6,2734.76,251.68,1039.39
S03,W0039,2025-09-21,ACTIVE,501.06,2812.68,216.14,969.84
S03,W0039,2025-09-22,ACTIVE,528.58,3166.01,228.07,1056.25
S03,W0039,2025-09-23,ACTIVE,607.38,2537.27,262.14,1030.26
S03,W0039,2025-09-24,ACTIVE,492.04,2655.62,212.42,934.64
S03,W0039,2025-09-25,ACTIVE,534.78,2652.66,230.93,976.89
S03,W0039,2025-09-26,ACTIVE,508.36,2846.09,219.58,982.71
S03,W0039,2025-09-27,ACTIVE,544.76,3021.71,235.36,1048.38
S03,W0039,2025-09-28,ACTIVE,532.98,2301.75,230.33,916.61
S03,W0039,2025-09-30,ACTIVE,544.93,2539.25,235.62,968.14
S03,W0039,2025-10-02,ACTIVE,506.84,2970.77,219.26,1001.97
S03,W0039,2025-10-03,ACTIVE,503.75,2860.2,217.98,980.45
S03,W0039,2025-10-04,ACTIVE,514.19,2672.02,222.56,959.53
S03,W0039,2025-10-05,ACTIVE,500.59,2671.01,216.73,945.76
S03,W0039,2025-10-06,ACTIVE,513.49,2539.05,222.37,936.67
S03,W0039,2025-10-08,ACTIVE,446.44,2649.54,193.44,888.03
S03,W0039,2025-10-09,ACTIVE,516.98,2791.19,224.06,982.18
S03,W0039,2025-10-10,ACTIVE,454.45,2570.64,197.01,882.89
S03,W0039,2025-10-11,ACTIVE,485.11,2586.94,210.36,916.27
S03,W0039,2025-10-13,ACTIVE,567.83,2376.54,246.35,963.92
S03,W0039,2025-10-14,ACTIVE,577.89,3264.78,250.78,1122.02
S03,W0039,2025-10-15,ACTIVE,536.69,3145.29,232.96,1060.91
S03,W0039,2025-10-16,ACTIVE,482.04,2726.33,209.29,936.43
S03,W0039,2025-10-17,ACTIVE,582.54,2426.96,253,987.03
S03,W0039,2025-10-18,ACTIVE,465.61,3003.7,202.26,966.23
S03,W0039,2025-10-19,ACTIVE,558.34,2444.66,242.61,965.78
S03,W0039,2025-10-20,ACTIVE,551.11,3009.34,239.53,1052.67
S03,W0039,2025-10-21,ACTIVE,514.42,2928.4,223.64,1002.49
S03,W0039,2025-10-22,ACTIVE,491.07,2854.92,213.55,966.89
S03,W0039,2025-10-23,ACTIVE,546.98,3121.81,237.92,1067.28
S03,W0039,2025-10-24,ACTIVE,563.3,2920.01,245.08,1049.97
S03,W0039,2025-10-25,ACTIVE,527.53,2881.2,229.58,1007.73
S03,W0039,2025-10-26,ACTIVE,537.36,2597.06,233.92,970.2
S03,W0039,2025-10-27,ACTIVE,502.13,2749.01,218.64,960.3
S03,W0039,2025-10-28,ACTIVE,569.11,2655.86,247.87,1011.75
S03,W0039,2025-10-29,ACTIVE,519.53,2484.57,226.33,933.63
S03,W0039,2025-10-30,ACTIVE,535.94,3003.52,233.54,1036.53
S03,W0039,2025-10-31,ACTIVE,517.96,2395.72,225.77,917.25
S03,W0039,2025-11-01,ACTIVE,518.6,2821.77,226.1,988.9
S03,W0039,2025-11-02,ACTIVE,510.84,2775.54,222.78,973.43
S03,W0039,2025-11-03,ACTIVE,531.13,2350.16,231.69,922.82
